id,cost,value
0,3950,550
1,7400,330
2,7550,810
3,1100,570
4,5100,590
5,2600,580
6,5600,150
7,7700,820
8,5900,890
9,6400,280
10,3250,300
11,4200,520
12,6250,760
13,5050,250
14,5300,520
15,6200,490
16,5550,160
17,1050,510
18,5450,800
19,2100,180
20,2550,450
21,5400,710
22,4600,940
23,7250,910
24,2550,350
25,1800,930
26,6850,940
27,1100,210
28,7100,950
29,4150,970
30,5350,660
31,3900,500
32,4350,890
33,7800,740
34,2100,490
35,7900,670
36,4000,480
37,6500,100
38,6300,960
39,1800,540
40,2950,400
41,2350,770
42,5300,910
43,4100,630
44,4100,240
45,6700,640
46,7300,570
47,4850,790
48,2450,720
49,7450,910
50,6900,730
51,4650,100
52,7700,520
53,1450,410
54,4900,600
55,4050,230
56,2400,320
57,5450,770
58,3000,430
59,3600,560
60,4250,510
61,7250,690
62,4600,650
63,3000,870
64,6000,710
65,3300,310
66,7950,440
67,5500,290
68,5700,740
69,1550,280
70,1900,270
71,1150,310
72,5100,330
73,5450,830
74,4400,140
75,5050,480
76,4600,260
77,6750,840
78,7500,190
79,6550,340
80,7750,600
81,3050,840
82,3750,500
83,1450,120
84,4000,670
85,3050,850
86,6150,870
87,3850,370
88,4100,220
89,5350,640
90,6350,450
91,3950,600
92,3650,250
93,1850,940
94,7350,400
95,7100,990
96,3600,790
97,2950,200
98,2650,630
99,3250,460
